"0",""
"0","split(x, ""x"") |> head(5) # xの要素を取り出す"
"1","stars object with"
"1"," "
"1","2"
"1"," "
"1","dimensions and"
"1"," "
"1","5"
"1"," "
"1","attributes
"
"1","attribute(s)"
"1",":
"
"1","   "
"1"," Min."
"1"," 1st Qu."
"1"," Median"
"1","     Mean"
"1"," 3rd Qu."
"1"," Max."
"1","
X1 "
"1","   20"
"1","      52"
"1","   64.5"
"1"," 66.79972"
"1","      79"
"1","  177"
"1","
X2 "
"1","   19"
"1","      53"
"1","   65.0"
"1"," 67.42188"
"1","      79"
"1","  162"
"1","
X3 "
"1","   16"
"1","      55"
"1","   66.0"
"1"," 68.44318"
"1","      78"
"1","  166"
"1","
X4 "
"1","   18"
"1","      55"
"1","   65.0"
"1"," 68.16525"
"1","      78"
"1","  180"
"1","
X5 "
"1","   12"
"1","      54"
"1","   65.0"
"1"," 67.37879"
"1","      78"
"1","  153"
"1","
"
"1","dimension(s):
"
