"0","## ランダムフォレスト"
"0","pacman::p_load(randomForest)"
"0","rf.iris <- randomForest(Species ~ ., data = train.iris)"
"0","predict(rf.iris, test.iris)"
"1","         7 "
"1","        14 "
"1","        21 "
"1","        33 "
"1","        34 "
"1","        35 "
"1","        37 "
"1","        43 "
"1","        51 "
"1","        68 "
"1","        70 "
"1","        73 "
"1","
"
"1","    setosa "
"1","    setosa "
"1","    setosa "
"1","    setosa "
"1","    setosa "
"1","    setosa "
"1","    setosa "
"1","    setosa "
"1"," virginica "
"1"," virginica "
"1","versicolor "
"1"," virginica "
"1","
"
"1","        74 "
"1","        79 "
"1","        84 "
"1","        85 "
"1","        89 "
"1","       105 "
"1","       106 "
"1","       110 "
"1","       126 "
"1","       129 "
"1","       141 "
"1","       142 "
"1","
"
"1","versicolor "
"1","versicolor "
"1"," virginica "
"1","    setosa "
"1","versicolor "
"1"," virginica "
"1"," virginica "
"1"," virginica "
"1"," virginica "
"1"," virginica "
"1","versicolor "
"1","versicolor "
"1","
"
"1","       150 "
"1","
"
"1","versicolor "
"1","
"
"1",""
"1","Levels: "
"1",""
"1","setosa versicolor virginica"
"1",""
"1","
"
"0","# 正答率"
"0","sum(predict(rf.iris, test.iris) == test.iris$Species)/25"
"1","[1]"
"1"," 0.68"
"1","
"
"0","# 分類の境界線を記述"
"0","d.mat.rf <- cbind(d.mat, Species = predict(rf.iris, d.mat))"
"0","ggplot()+"
"0","  geom_point(data=iris, aes(x=Sepal.Length, y=Sepal.Width, color=Species))+"
"0","  geom_raster(data=d.mat.rf, aes(x=Sepal.Length, y=Sepal.Width, fill=Species), alpha=0.2)+"
"0","  theme_light()+theme(legend.position=""none"")"
