"0","set.seed(0)"
"0","sample(1:100, 20, replace=TRUE) # seedが0のときの乱数"
"1"," [1]"
"1"," 14"
"1"," 68"
"1"," 39"
"1","  1"
"1"," 34"
"1"," 87"
"1"," 43"
"1"," 14"
"1"," 82"
"1"," 59"
"1"," 51"
"1"," 97"
"1"," 85"
"1"," 21"
"1"," 54"
"1"," 74"
"1","  7"
"1"," 73"
"1"," 79"
"1"," 85"
"1","
"
"0","set.seed(0)"
"0","sample(1:100, 20, replace=TRUE) # seedを0にしているので、値が上と同じ"
"1"," [1]"
"1"," 14"
"1"," 68"
"1"," 39"
"1","  1"
"1"," 34"
"1"," 87"
"1"," 43"
"1"," 14"
"1"," 82"
"1"," 59"
"1"," 51"
"1"," 97"
"1"," 85"
"1"," 21"
"1"," 54"
"1"," 74"
"1","  7"
"1"," 73"
"1"," 79"
"1"," 85"
"1","
"
